-6.47486111706,-0.494166408349,-0.0277842091988,-0.0317897035963,-0.0235820925639,-0.0438448307233,-0.0363135077486,0.0114503584297,0.00890450982546,0.0272220820335,0.0174104997837,0.0268271980329,0.0223145332496,rock
-7.50654576213,-0.552060644986,0.192070974125,0.0519175507841,0.00360117699829,0.0320486484333,-0.00896734358759,0.0160953647221,-0.00794810338919,0.0119000248841,0.00364954109226,0.0176122867334,0.0167611895442,rock
-5.29370193605,-1.26536126499,-0.61574354198,-0.164277776757,-0.00212885933288,-0.039169784701,-0.0150557960146,0.0122600871498,-0.0170150727609,0.00867219918879,0.0205975796337,0.0488872074695,0.0463179933259,rock
-6.8075193482,-0.396923416688,0.00793677474125,-0.019802549156,-0.0412324282783,-0.0228625794255,0.0107585289913,0.00564019232924,3.3159334666e-05,-0.0051976458121,-0.00886193272161,-0.0222516784657,-0.0237446762827,rock
-5.08580226282,-1.05387121559,-0.473634323002,-0.117488278989,-0.00748729598096,-0.0398723063164,-0.073260613067,-0.0711339011887,-0.0576462126265,-0.0465524199422,-0.104632331251,-0.0760537508972,-0.0624875072227,rock
-5.28250013516,-1.10491246598,-0.340533661354,-0.125668739669,-0.101309555416,-0.124478631119,-0.099705059284,-0.0310238173312,-0.0772289745677,-0.0407660826298,-0.0199861610225,0.0671412125691,0.0391414600512,rock
-6.24583958867,-0.811690158555,0.22806699007,-0.095177583551,-0.0195119848349,-0.0733318402658,-0.045523194899,-0.0415664352934,-0.0358788210788,-0.0405501243491,-0.0243692957698,-0.00453716642724,0.00575089054152,rock
-5.55006571562,-1.05638719665,-0.273206240836,-0.0829201500692,0.00203196657878,-0.0314637960153,-0.0451909077778,-0.0519847153238,-0.0025472888506,-0.0137692121923,-0.0264402936744,0.00527330848379,0.031293497245,rock
-6.51158590584,-0.261239025242,-0.0878195037623,-0.114463455392,-0.10851261538,-0.0699194412778,-0.0220944723272,0.0162618303572,0.0261772816363,0.0304449554569,0.0199484343667,0.00693670940393,-0.0152001768512,rock
-6.81605438925,-0.379851914583,-0.0697029926082,-0.058499004189,-0.0478234344616,-0.0218151642225,-0.000101624064879,0.00175600610978,-0.0209314754835,-0.0229693908532,-0.0249466033118,-0.0139907403398,-0.0173655609325,rock
-5.78363479311,-1.09807006786,-0.571243341192,-0.152660172776,0.0152613609778,0.0417614869621,0.0320880336086,-0.0146676519603,0.0332450190862,0.0742432762542,0.0300254752889,0.0456026228053,0.0359238939566,rock
-5.36269445268,-0.798300904344,-0.186442633717,-0.0506333553542,-0.101210614761,-0.101192486061,0.000631138361642,-0.0218865144205,-0.100294630887,-0.0209246342022,-0.0807411400952,-0.0513195705985,0.0219413777191,rock
-5.60021185842,-0.8978654038,-0.320340372153,-0.203786046056,-0.076143761619,-0.00975330510711,-0.00497106965721,-0.00296278751297,0.00409396984875,-0.0290381709802,0.0149853095093,0.0421218508503,0.0181096442419,rock
-5.45612279535,-0.501608065889,-0.301797709287,-0.281333110792,-0.194743460113,-0.070140446041,-0.0256114393586,-0.0429062892125,-0.100613063043,-0.100011914056,-0.0813978392419,-0.0696653051194,-0.1015474787,rock
-6.59123880333,-0.399135039002,0.00162633423875,-0.0703977689793,-0.0231709295605,-0.0503347744052,0.00131024056654,0.0116460121322,0.00318583097059,-0.00595253865648,-0.0302497387392,-0.0249095510894,-0.0235095824684,rock
-6.66869722837,-0.652953316682,-0.140513293224,-0.0541976607737,-0.0304605185083,-0.0647601890957,-0.0237797680231,0.0144108565891,-0.0105407151381,-0.0172823852443,0.00868734044229,-0.00495034878332,-0.0140295970208,rock
-5.26114475819,-1.05903996051,-0.420232396606,-0.101607776198,-0.0561606787309,-0.0703295651531,-0.0469338460993,-0.0207988547778,-0.029891746164,-0.0207807132131,-0.0449118572963,0.00350161939304,0.0182292435054,rock
-5.45372675115,-0.975378336246,-0.276803875976,-0.070836468958,-0.100336163929,-0.086745588506,-0.0232271877659,-0.0120633590491,-0.0611097961788,0.0121761954514,-0.00920709155207,-0.019678094214,0.0173885819589,rock
-5.59077974886,-0.777170195372,-0.289288509704,-0.0630442464153,0.0144642390327,-0.0447860678405,-0.0460393156339,0.0283794840928,-0.00263970743663,-0.0615180386992,-0.0582238895783,0.0172275731579,-0.00554762173555,rock
